"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",24,50,1.4638630311603,0.00810236983685377,1.44802519669888,1.45056136300814,1.45838994823902,1.4638480825218,1.46931981817662,1.47721569042564,1.47978581747026
