"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",24,50,1.43904503998372,0.0198531467452247,1.40039365417834,1.40654597272614,1.42560499673101,1.43895374263515,1.45238555796481,1.47185553073935,1.47821525985355
